4,471001,0,0,0,0,0,0
4,472001,0,0,0,0,0,0
4,473001,0,0,0,0,0,0
4,474001,1.0,1.0,1.0,0.5,0.8,1.0
4,475001,0.25,0.0,0.0,0.0,0.0,0.0
4,476001,0,0,0,0,0,0
4,477001,0,0,0,0,0,0
4,478001,1.0,1.0,1.0,0.25,0.0,0.33
4,479001,0,0,0,0,0,0
4,480001,0.75,0.5,0.25,0.0,0.0,0.0
4,481001,0,0,0,0,0,0
4,482001,0,0,0,0,0,0
4,483001,0,0,0,0,0,0
4,484001,0.5,0.0,0.0,0.0,0.0,0.0
4,485001,0,0,0,0,0,0
4,486001,0,0,0,0,0,0
4,487001,0,0,0,0,0,0
4,488001,0,0,0,0,0,0
4,489001,0,0,0,0,0,0
4,490001,0.25,0.0,0.0,0.0,0.0,0.0
4,491001,0,0,0,0,0,0
4,492001,0,0,0,0,0,0
4,493001,0,0,0,0,0,0
4,494001,0,0,0,0,0,0
4,495001,0,0,0,0,0,0
4,496001,0,0,0,0,0,0
4,497001,0,0,0,0,0,0
4,498001,0.25,0.0,0.0,0.0,0.0,0.0
4,499001,0,0,0,0,0,0
4,500001,0,0,0,0,0,0
4,501001,0,0,0,0,0,0
4,502001,0,0,0,0,0,0
4,503001,0,0,0,0,0,0
4,504001,0.5,0.0,0.0,0.0,0.0,0.0
4,505001,0.75,0.25,0.25,0.0,0.0,0.0
4,506001,0,0,0,0,0,0
4,507001,0,0,0,0,0,0
4,508001,0,0,0,0,0,0
4,509001,0,0,0,0,0,0
4,510001,0.25,0.0,0.0,0.0,0.0,0.0
4,511001,0,0,0,0,0,0
4,512001,0,0,0,0,0,0
4,513001,0.75,0.5,0.0,0.0,0.0,0.0
4,514001,0,0,0,0,0,0
4,515001,0,0,0,0,0,0
4,516001,0,0,0,0,0,0
4,517001,0,0,0,0,0,0
4,518001,0.25,0.0,0.0,0.0,0.0,0.0
4,519001,0.25,0.0,0.0,0.0,0.0,0.0
4,520001,0,0,0,0,0,0
4,521001,0,0,0,0,0,0
4,522001,0,0,0,0,0,0
4,523001,0,0,0,0,0,0
4,524001,0,0,0,0,0,0
4,525001,0,0,0,0,0,0
4,526001,0,0,0,0,0,0
4,527001,0,0,0,0,0,0
4,528001,0,0,0,0,0,0
4,529001,0,0,0,0,0,0
4,530001,0,0,0,0,0,0
4,531001,0,0,0,0,0,0
4,532001,0,0,0,0,0,0
4,533001,0,0,0,0,0,0
4,534001,0,0,0,0,0,0
4,535001,0,0,0,0,0,0
4,536001,0.25,0.75,0.0,0.0,0.0,0.0
4,537001,0,0,0,0,0,0
4,538001,0,0,0,0,0,0
4,539001,0.75,0.75,0.0,0.5,0.2,0.0
4,540001,0,0,0,0,0,0
4,541001,0.25,0.0,0.0,0.0,0.0,0.0
4,542001,0,0,0,0,0,0
4,543001,1.0,1.0,1.0,0.25,0.8,0.0
4,544001,0,0,0,0,0,0
4,545001,0,0,0,0,0,0
4,546001,0,0,0,0,0,0
4,547001,0,0,0,0,0,0
4,548001,0,0,0,0,0,0
4,549001,0,0,0,0,0,0
4,550001,0,0,0,0,0,0
4,551001,0,0,0,0,0,0
4,552001,0,0,0,0,0,0
4,553001,0,0,0,0,0,0
4,554001,0,0,0,0,0,0
4,555001,0,0,0,0,0,0
4,556001,0,0,0,0,0,0
4,557001,0,0,0,0,0,0
4,558001,0,0,0,0,0,0
4,559001,0,0,0,0,0,0
4,560001,0,0,0,0,0,0
4,561001,0,0,0,0,0,0
4,562001,0,0,0,0,0,0
4,563001,0,0,0,0,0,0
4,564001,0,0,0,0,0,0
4,565001,0,0,0,0,0,0
4,566001,0,0,0,0,0,0
4,567001,0,0,0,0,0,0
4,568001,0,0,0,0,0,0
4,569001,0,0,0,0,0,0
4,570001,0,0,0,0,0,0
4,571001,0,0,0,0,0,0
4,572001,0,0,0,0,0,0
4,573001,0,0,0,0,0,0
4,574001,0,0,0,0,0,0
4,575001,0,0,0,0,0,0
4,576001,0,0,0,0,0,0
4,577001,0,0,0,0,0,0
4,578001,0,0,0,0,0,0
4,579001,0,0,0,0,0,0
4,580001,0,0,0,0,0,0
4,581001,0,0,0,0,0,0
4,582001,0,0,0,0,0,0
4,583001,0,0,0,0,0,0
4,584001,0,0,0,0,0,0
4,585001,0,0,0,0,0,0
4,586001,0,0,0,0,0,0
4,587001,0,0,0,0,0,0
4,588001,0,0,0,0,0,0
4,589001,0,0,0,0,0,0
4,590001,0,0,0,0,0,0
4,591001,0,0,0,0,0,0
4,592001,0,0,0,0,0,0
4,593001,0,0,0,0,0,0
4,594001,0,0,0,0,0,0
4,595001,0,0,0,0,0,0
4,596001,0,0,0,0,0,0
4,597001,0,0,0,0,0,0
4,598001,0,0,0,0,0,0
4,599001,0,0,0,0,0,0
4,600001,0,0,0,0,0,0
4,601001,0,0,0,0,0,0
4,602001,0,0,0,0,0,0
4,603001,0,0,0,0,0,0
4,604001,0,0,0,0,0,0
4,605001,0,0,0,0,0,0
4,606001,0,0,0,0,0,0
4,607001,0,0,0,0,0,0
4,608001,0,0,0,0,0,0
4,609001,0,0,0,0,0,0
4,610001,0,0,0,0,0,0
4,611001,0,0,0,0,0,0
4,612001,0,0,0,0,0,0
4,613001,0,0,0,0,0,0
4,614001,0,0,0,0,0,0
4,615001,0.5,0.75,0.75,0.25,0.4,0.0
4,616001,0,0,0,0,0,0
4,617001,0,0,0,0,0,0
4,618001,0,0,0,0,0,0
4,619001,0.5,0.5,0.5,0.0,0.6,0.0
4,620001,0,0,0,0,0,0
4,621001,0.5,0.25,0.0,0.0,0.0,0.0
4,622001,0,0,0,0,0,0
4,623001,0,0,0,0,0,0
4,624001,0,0,0,0,0,0
4,625001,0,0,0,0,0,0
4,626001,0,0,0,0,0,0
4,627001,0,0,0,0,0,0
4,628001,0,0,0,0,0,0
4,629001,0,0,0,0,0,0
4,630001,0,0,0,0,0,0
4,631001,0,0,0,0,0,0
4,632001,0,0,0,0,0,0
4,633001,0.25,0.0,0.0,0.0,0.0,0.0
4,634001,0,0,0,0,0,0
4,635001,0,0,0,0,0,0
4,636001,0,0,0,0,0,0
4,637001,0,0,0,0,0,0
4,638001,0,0,0,0,0,0
4,639001,0,0,0,0,0,0
4,640001,0,0,0,0,0,0
4,641001,0,0,0,0,0,0
4,642001,0,0,0,0,0,0
4,643001,0,0,0,0,0,0
4,644001,0,0,0,0,0,0
4,645001,0,0,0,0,0,0
4,646001,1.0,0.25,0.0,0.0,0.0,0.33
4,647001,0,0,0,0,0,0
4,648001,0,0,0,0,0,0
4,649001,0.75,0.5,0.0,0.25,0.2,0.33
4,650001,0,0,0,0,0,0
4,651001,0,0,0,0,0,0
4,652001,0.25,0.0,0.0,0.0,0.0,0.0
4,653001,0,0,0,0,0,0
4,654001,0.75,0.5,0.5,0.5,0.2,0.33
4,655001,0,0,0,0,0,0
4,656001,0,0,0,0,0,0
4,657001,0,0,0,0,0,0
4,658001,1.0,0.0,0.0,0.0,0.0,0.0
4,659001,0,0,0,0,0,0
4,660001,0,0,0,0,0,0
4,661001,0,0,0,0,0,0
4,662001,0,0,0,0,0,0
4,663001,0.25,0.0,0.0,0.0,0.0,0.0
4,664001,0,0,0,0,0,0
4,665001,1.0,1.0,0.0,0.0,0.0,0.0
4,666001,0,0,0,0,0,0
4,667001,0,0,0,0,0,0
4,668001,1.0,0.75,1.0,0.5,0.8,1.0
4,669001,0,0,0,0,0,0
4,670001,0.25,0.5,0.0,0.0,0.0,0.0
4,671001,0,0,0,0,0,0
4,672001,0.5,0.0,0.0,0.0,0.0,0.0
4,673001,0,0,0,0,0,0
4,674001,0,0,0,0,0,0
4,675001,0,0,0,0,0,0
4,676001,0,0,0,0,0,0
4,677001,0,0,0,0,0,0
4,678001,0,0,0,0,0,0
4,679001,0,0,0,0,0,0
4,680001,0,0,0,0,0,0
4,681001,0,0,0,0,0,0
4,682001,0,0,0,0,0,0
4,683001,0,0,0,0,0,0
4,684001,0,0,0,0,0,0
4,685001,0,0,0,0,0,0
4,686001,1.0,1.0,1.0,0.5,0.6,0.67
4,687001,0,0,0,0,0,0
4,688001,1.0,1.0,1.0,0.5,0.8,0.67
4,689001,1.0,0.75,1.0,0.75,0.8,0.33
4,690001,0.25,0.0,0.0,0.0,0.0,0.0
4,691001,0,0,0,0,0,0
4,692001,0,0,0,0,0,0
4,693001,0,0,0,0,0,0
4,694001,0,0,0,0,0,0
4,695001,0,0,0,0,0,0
4,696001,0,0,0,0,0,0
4,697001,1.0,1.0,1.0,0.75,1.0,1.0
4,698001,0,0,0,0,0,0
4,699001,0,0,0,0,0,0
4,700001,0.5,0.25,0.0,0.0,0.0,0.0
4,701001,0,0,0,0,0,0
4,702001,0,0,0,0,0,0
4,703001,0,0,0,0,0,0
4,704001,0,0,0,0,0,0
4,705001,0,0,0,0,0,0
4,706001,0.5,0.25,1.0,0.25,0.4,0.0
4,707001,0,0,0,0,0,0
4,708001,1.0,1.0,1.0,0.5,0.0,0.33
4,709001,0,0,0,0,0,0
4,710001,0,0,0,0,0,0
4,711001,0,0,0,0,0,0
4,712001,0,0,0,0,0,0
4,713001,0,0,0,0,0,0
4,714001,0,0,0,0,0,0
4,715001,0,0,0,0,0,0
4,716001,0,0,0,0,0,0
4,717001,1.0,0.5,0.0,0.25,0.0,0.0
4,718001,0,0,0,0,0,0
4,719001,0,0,0,0,0,0
4,720001,0,0,0,0,0,0
4,721001,0,0,0,0,0,0
4,722001,0.75,0.75,1.0,0.25,0.2,1.0
4,723001,0,0,0,0,0,0
4,724001,0.75,0.75,0.0,0.0,0.0,0.0
4,725001,0,0,0,0,0,0
4,726001,0,0,0,0,0,0
4,727001,0,0,0,0,0,0
4,728001,0,0,0,0,0,0
4,729001,1.0,1.0,0.75,0.5,0.8,1.0
4,730001,0,0,0,0,0,0
4,731001,0,0,0,0,0,0
4,732001,0.25,0.0,0.0,0.0,0.0,0.0
4,733001,0,0,0,0,0,0
4,734001,0,0,0,0,0,0
4,735001,0,0,0,0,0,0
4,736001,0,0,0,0,0,0
4,737001,0,0,0,0,0,0
4,738001,0,0,0,0,0,0
4,739001,0,0,0,0,0,0
4,740001,0,0,0,0,0,0
4,741001,0.25,0.0,0.0,0.0,0.0,0.0
4,742001,0,0,0,0,0,0
4,743001,0,0,0,0,0,0
4,744001,0,0,0,0,0,0
4,745001,0,0,0,0,0,0
4,746001,0,0,0,0,0,0
4,747001,1.0,0.25,1.0,0.5,0.8,0.0
4,748001,0,0,0,0,0,0
4,749001,0,0,0,0,0,0
4,750001,0.75,1.0,1.0,0.5,1.0,0.0
4,751001,0,0,0,0,0,0
4,752001,0,0,0,0,0,0
4,753001,0,0,0,0,0,0
4,754001,0,0,0,0,0,0
4,755001,0.25,0.0,0.0,0.0,0.0,0.0
4,756001,0,0,0,0,0,0
4,757001,0,0,0,0,0,0
4,758001,0,0,0,0,0,0
4,759001,0,0,0,0,0,0
4,760001,0,0,0,0,0,0
4,761001,0,0,0,0,0,0
4,762001,0,0,0,0,0,0
4,763001,0,0,0,0,0,0
4,764001,0,0,0,0,0,0
4,765001,0,0,0,0,0,0
4,766001,0,0,0,0,0,0
4,767001,0,0,0,0,0,0
4,768001,0,0,0,0,0,0
4,769001,0,0,0,0,0,0
4,770001,0,0,0,0,0,0
4,771001,0,0,0,0,0,0
4,772001,0,0,0,0,0,0
4,773001,0,0,0,0,0,0
4,774001,0,0,0,0,0,0
4,775001,0,0,0,0,0,0
4,776001,0.75,1.0,1.0,0.5,0.2,0.67
4,777001,0,0,0,0,0,0
4,778001,0,0,0,0,0,0
4,779001,0,0,0,0,0,0
4,780001,0.25,0.0,0.0,0.0,0.0,0.0
4,781001,0,0,0,0,0,0
4,782001,0,0,0,0,0,0
4,783001,0,0,0,0,0,0
4,784001,0.75,0.0,0.0,0.0,0.0,0.0
4,785001,0,0,0,0,0,0
4,786001,0,0,0,0,0,0
4,787001,0,0,0,0,0,0
4,788001,0,0,0,0,0,0
4,789001,0,0,0,0,0,0
4,790001,0.25,0.0,0.0,0.0,0.0,0.0
4,791001,0,0,0,0,0,0
4,792001,0,0,0,0,0,0
4,793001,0.25,0.0,0.0,0.0,0.0,0.0
4,794001,0,0,0,0,0,0
4,795001,0,0,0,0,0,0
4,796001,0,0,0,0,0,0
4,797001,0,0,0,0,0,0
4,798001,0,0,0,0,0,0
4,799001,0,0,0,0,0,0
4,800001,0,0,0,0,0,0
4,801001,0,0,0,0,0,0
4,802001,0,0,0,0,0,0
4,803001,0,0,0,0,0,0
4,804001,0,0,0,0,0,0
4,805001,0,0,0,0,0,0
4,806001,0,0,0,0,0,0
4,807001,0,0,0,0,0,0
4,808001,0,0,0,0,0,0
4,809001,0,0,0,0,0,0
4,810001,0.5,0.75,1.0,0.0,0.0,0.0
4,811001,0,0,0,0,0,0
4,812001,0,0,0,0,0,0
4,813001,0,0,0,0,0,0
4,814001,0,0,0,0,0,0
4,815001,0,0,0,0,0,0
4,816001,1.0,0.5,1.0,0.5,0.0,0.0
4,817001,0,0,0,0,0,0
4,818001,0,0,0,0,0,0
4,819001,0.25,0.0,0.0,0.0,0.0,0.0
4,820001,0,0,0,0,0,0
4,821001,0,0,0,0,0,0
4,822001,0,0,0,0,0,0
4,823001,0,0,0,0,0,0
4,824001,0,0,0,0,0,0
4,825001,0,0,0,0,0,0
4,826001,0,0,0,0,0,0
4,827001,0,0,0,0,0,0
4,828001,0,0,0,0,0,0
4,829001,0.25,0.0,0.0,0.0,0.0,0.0
4,830001,1.0,1.0,1.0,0.5,0.6,1.0
4,831001,0,0,0,0,0,0
4,832001,0,0,0,0,0,0
4,833001,0.25,0.0,0.0,0.0,0.0,0.0
4,834001,0,0,0,0,0,0
4,835001,0,0,0,0,0,0
4,836001,0,0,0,0,0,0
4,837001,0,0,0,0,0,0
4,838001,0,0,0,0,0,0
4,839001,0,0,0,0,0,0
4,840001,1.0,1.0,1.0,0.5,0.8,1.0
4,841001,0,0,0,0,0,0
4,842001,0,0,0,0,0,0
4,843001,0.75,0.5,0.0,0.0,0.0,0.33
4,844001,0,0,0,0,0,0
4,845001,0,0,0,0,0,0
4,846001,0.75,0.0,0.0,0.0,0.0,0.0
4,847001,0,0,0,0,0,0
4,848001,0,0,0,0,0,0
4,849001,0.5,1.0,1.0,0.0,0.6,1.0
4,850001,0,0,0,0,0,0
4,851001,0,0,0,0,0,0
4,852001,0.25,0.0,0.0,0.0,0.0,0.0
4,853001,0,0,0,0,0,0
4,854001,1.0,1.0,1.0,0.0,0.6,1.0
4,855001,0.75,0.0,0.0,0.0,0.0,0.0
4,856001,0,0,0,0,0,0
4,857001,0.25,0.0,0.0,0.0,0.0,0.0
4,858001,0,0,0,0,0,0
4,859001,0,0,0,0,0,0
4,860001,0,0,0,0,0,0
4,861001,0,0,0,0,0,0
4,862001,0,0,0,0,0,0
4,863001,0,0,0,0,0,0
4,864001,0,0,0,0,0,0
4,865001,0,0,0,0,0,0
4,866001,0.25,0.0,0.0,0.0,0.0,0.0
4,867001,0,0,0,0,0,0
4,868001,0,0,0,0,0,0
4,869001,1.0,1.0,1.0,0.25,0.2,1.0
4,870001,0,0,0,0,0,0
4,871001,0,0,0,0,0,0
4,872001,0.5,0.0,0.0,0.0,0.0,0.0
4,873001,0,0,0,0,0,0
4,874001,0,0,0,0,0,0
4,875001,0,0,0,0,0,0
4,876001,0,0,0,0,0,0
4,877001,0,0,0,0,0,0
4,878001,0,0,0,0,0,0
4,879001,0,0,0,0,0,0
4,880001,0,0,0,0,0,0
4,881001,0,0,0,0,0,0
4,882001,0,0,0,0,0,0
4,883001,0,0,0,0,0,0
4,884001,0,0,0,0,0,0
4,885001,0,0,0,0,0,0
4,886001,0,0,0,0,0,0
4,887001,0,0,0,0,0,0
4,888001,0,0,0,0,0,0
4,889001,0,0,0,0,0,0
4,890001,0,0,0,0,0,0
4,891001,0,0,0,0,0,0
4,892001,0,0,0,0,0,0
4,893001,0.75,0.0,1.0,0.25,0.0,0.0
4,894001,0,0,0,0,0,0
4,895001,0,0,0,0,0,0
4,896001,0,0,0,0,0,0
4,897001,0,0,0,0,0,0
4,898001,0,0,0,0,0,0
4,899001,0,0,0,0,0,0
4,900001,0,0,0,0,0,0
4,901001,0,0,0,0,0,0
4,902001,0,0,0,0,0,0
4,903001,0,0,0,0,0,0
4,904001,0,0,0,0,0,0
4,905001,0,0,0,0,0,0
4,906001,1.0,1.0,1.0,0.5,0.8,1.0
4,907001,0,0,0,0,0,0
4,908001,0,0,0,0,0,0
4,909001,0.75,0.25,0.0,0.0,0.0,0.0
4,910001,0,0,0,0,0,0
4,911001,0,0,0,0,0,0
4,912001,0,0,0,0,0,0
4,913001,0,0,0,0,0,0
4,914001,0,0,0,0,0,0
4,915001,0.75,0.0,0.0,0.0,0.0,0.0
4,916001,0,0,0,0,0,0
4,917001,0,0,0,0,0,0
4,918001,0,0,0,0,0,0
4,919001,0,0,0,0,0,0
4,920001,0,0,0,0,0,0
4,921001,0,0,0,0,0,0
4,922001,0,0,0,0,0,0
4,923001,0,0,0,0,0,0
4,924001,0,0,0,0,0,0
4,925001,0,0,0,0,0,0
4,926001,0,0,0,0,0,0
4,927001,0,0,0,0,0,0
4,928001,0,0,0,0,0,0
4,929001,0.25,0.25,0.0,0.0,0.0,0.0
4,930001,0.25,0.25,0.0,0.0,0.0,0.0
4,931001,0,0,0,0,0,0
4,932001,0.25,0.0,0.0,0.0,0.0,0.0
4,933001,0,0,0,0,0,0
4,934001,0,0,0,0,0,0
4,935001,0,0,0,0,0,0
4,936001,0,0,0,0,0,0
4,937001,0,0,0,0,0,0
4,938001,0,0,0,0,0,0
4,939001,0,0,0,0,0,0
4,940001,0,0,0,0,0,0
4,941001,0,0,0,0,0,0
4,942001,0,0,0,0,0,0
4,943001,0,0,0,0,0,0
4,944001,0,0,0,0,0,0
4,945001,0,0,0,0,0,0
4,946001,0,0,0,0,0,0
4,947001,0,0,0,0,0,0
4,948001,0,0,0,0,0,0
4,949001,0,0,0,0,0,0
4,950001,0,0,0,0,0,0
4,951001,0,0,0,0,0,0
4,952001,0,0,0,0,0,0
4,953001,0,0,0,0,0,0
4,954001,0,0,0,0,0,0
4,955001,0,0,0,0,0,0
4,956001,0,0,0,0,0,0
4,957001,0,0,0,0,0,0
4,958001,0,0,0,0,0,0
4,959001,0,0,0,0,0,0
4,960001,0,0,0,0,0,0
4,961001,0,0,0,0,0,0
4,962001,0,0,0,0,0,0
4,963001,0,0,0,0,0,0
4,964001,0,0,0,0,0,0
4,965001,0,0,0,0,0,0
4,966001,0,0,0,0,0,0
4,967001,0,0,0,0,0,0
4,968001,0,0,0,0,0,0
4,969001,0,0,0,0,0,0
4,970001,0,0,0,0,0,0
4,971001,0,0,0,0,0,0
4,972001,0,0,0,0,0,0
4,973001,0,0,0,0,0,0
4,974001,0,0,0,0,0,0
4,975001,0,0,0,0,0,0
4,976001,0,0,0,0,0,0
4,977001,0,0,0,0,0,0
4,978001,0,0,0,0,0,0
4,979001,0,0,0,0,0,0
4,980001,0,0,0,0,0,0
4,981001,0,0,0,0,0,0
4,982001,0,0,0,0,0,0
4,983001,0,0,0,0,0,0
4,984001,0,0,0,0,0,0
4,985001,0,0,0,0,0,0
4,986001,0,0,0,0,0,0
4,987001,0.25,0.0,0.0,0.0,0.0,0.0
4,988001,0,0,0,0,0,0
4,989001,0,0,0,0,0,0
4,990001,0,0,0,0,0,0
4,991001,0,0,0,0,0,0
4,992001,0,0,0,0,0,0
4,993001,0,0,0,0,0,0
4,994001,0,0,0,0,0,0
4,995001,0.25,0.0,0.0,0.0,0.0,0.0
4,996001,0,0,0,0,0,0
4,997001,0.25,0.0,0.0,0.0,0.0,0.0
4,998001,0,0,0,0,0,0
4,999001,0,0,0,0,0,0
4,1000001,0,0,0,0,0,0
4,1001001,1.0,1.0,0.0,0.0,0.0,0.33
4,1002001,0,0,0,0,0,0
4,1003001,1.0,0.5,0.0,0.0,0.0,0.0
4,1004001,0,0,0,0,0,0
4,1005001,0,0,0,0,0,0
4,1006001,0,0,0,0,0,0
4,1007001,0,0,0,0,0,0
4,1008001,0,0,0,0,0,0
4,1009001,0,0,0,0,0,0
4,1010001,0,0,0,0,0,0
4,1011001,0,0,0,0,0,0
4,1012001,0,0,0,0,0,0
4,1013001,0,0,0,0,0,0
4,1014001,0,0,0,0,0,0
4,1015001,0,0,0,0,0,0
4,1016001,0,0,0,0,0,0
4,1017001,0,0,0,0,0,0
4,1018001,0,0,0,0,0,0
4,1019001,0,0,0,0,0,0
4,1020001,0,0,0,0,0,0
4,1021001,0,0,0,0,0,0
4,1022001,0,0,0,0,0,0
4,1023001,0,0,0,0,0,0
4,1024001,0,0,0,0,0,0
4,1025001,1.0,1.0,1.0,0.5,1.0,1.0
4,1026001,0,0,0,0,0,0
4,1027001,0,0,0,0,0,0
4,1028001,0,0,0,0,0,0
4,1029001,0,0,0,0,0,0
4,1030001,0,0,0,0,0,0
4,1031001,0,0,0,0,0,0
4,1032001,0,0,0,0,0,0
4,1033001,0,0,0,0,0,0
4,1034001,0,0,0,0,0,0
4,1035001,0,0,0,0,0,0
4,1036001,0,0,0,0,0,0
4,1037001,0,0,0,0,0,0
4,1038001,0.25,0.0,0.0,0.0,0.0,0.0
4,1039001,0,0,0,0,0,0
4,1040001,0,0,0,0,0,0
4,1041001,0,0,0,0,0,0
4,1042001,0.75,0.25,0.0,0.0,0.0,0.0
4,1043001,0,0,0,0,0,0
4,1044001,0,0,0,0,0,0
4,1045001,0.25,0.75,0.0,0.0,0.0,0.0
4,1046001,0,0,0,0,0,0
4,1047001,0.25,0.0,0.0,0.0,0.0,0.0
4,1048001,0,0,0,0,0,0
4,1049001,0,0,0,0,0,0
4,1050001,0.5,1.0,0.0,0.25,0.0,0.33
4,1051001,0.25,0.0,0.0,0.0,0.0,0.0
4,1052001,0,0,0,0,0,0
4,1053001,0,0,0,0,0,0
4,1054001,0,0,0,0,0,0
4,1055001,0.25,0.0,0.0,0.0,0.0,0.0
4,1056001,0,0,0,0,0,0
4,1057001,0,0,0,0,0,0
4,1058001,0,0,0,0,0,0
4,1059001,0,0,0,0,0,0
4,1060001,0,0,0,0,0,0
4,1061001,0.75,0.0,0.0,0.0,0.0,0.0
4,1062001,0,0,0,0,0,0
4,1063001,0,0,0,0,0,0
4,1064001,0,0,0,0,0,0
4,1065001,0,0,0,0,0,0
4,1066001,0,0,0,0,0,0
4,1067001,0,0,0,0,0,0
4,1068001,0,0,0,0,0,0
4,1069001,0.25,0.0,0.0,0.0,0.0,0.0
4,1070001,0,0,0,0,0,0
4,1071001,0,0,0,0,0,0
4,1072001,0,0,0,0,0,0
4,1073001,0,0,0,0,0,0
4,1074001,0,0,0,0,0,0
4,1075001,0.25,0.0,0.0,0.0,0.0,0.0
4,1076001,0,0,0,0,0,0
4,1077001,0.25,0.0,0.0,0.0,0.0,0.0
4,1078001,0,0,0,0,0,0
4,1079001,0,0,0,0,0,0
4,1080001,0.25,0.0,0.0,0.0,0.0,0.0
4,1081001,0,0,0,0,0,0
4,1082001,0.25,0.25,0.0,0.0,0.0,0.0
4,1083001,0,0,0,0,0,0
4,1084001,0,0,0,0,0,0
4,1085001,0,0,0,0,0,0
4,1086001,0,0,0,0,0,0
4,1087001,0,0,0,0,0,0
4,1088001,0,0,0,0,0,0
4,1089001,0,0,0,0,0,0
4,1090001,0,0,0,0,0,0
4,1091001,0,0,0,0,0,0
4,1092001,0,0,0,0,0,0
4,1093001,0,0,0,0,0,0
4,1094001,0,0,0,0,0,0
4,1095001,0,0,0,0,0,0
4,1096001,0,0,0,0,0,0
4,1097001,0,0,0,0,0,0
4,1098001,0,0,0,0,0,0
4,1099001,0,0,0,0,0,0
4,1100001,0,0,0,0,0,0
4,1101001,0,0,0,0,0,0
4,1102001,0,0,0,0,0,0
4,1103001,0,0,0,0,0,0
4,1104001,0,0,0,0,0,0
4,1105001,0,0,0,0,0,0
4,1106001,0,0,0,0,0,0
4,1107001,0,0,0,0,0,0
4,1108001,0,0,0,0,0,0
4,1109001,0,0,0,0,0,0
4,1110001,0,0,0,0,0,0
4,1111001,0,0,0,0,0,0
4,1112001,0,0,0,0,0,0
4,1113001,0,0,0,0,0,0
4,1114001,0,0,0,0,0,0
4,1115001,0,0,0,0,0,0
4,1116001,0,0,0,0,0,0
4,1117001,0,0,0,0,0,0
4,1118001,0,0,0,0,0,0
4,1119001,0,0,0,0,0,0
4,1120001,0,0,0,0,0,0
4,1121001,0,0,0,0,0,0
4,1122001,0,0,0,0,0,0
4,1123001,0,0,0,0,0,0
4,1124001,0,0,0,0,0,0
4,1125001,0,0,0,0,0,0
4,1126001,0,0,0,0,0,0
4,1127001,0,0,0,0,0,0
4,1128001,0,0,0,0,0,0
4,1129001,0,0,0,0,0,0
4,1130001,0,0,0,0,0,0
4,1131001,0,0,0,0,0,0
4,1132001,0,0,0,0,0,0
4,1133001,0,0,0,0,0,0
4,1134001,0,0,0,0,0,0
4,1135001,0,0,0,0,0,0
4,1136001,0,0,0,0,0,0
4,1137001,0,0,0,0,0,0
4,1138001,0,0,0,0,0,0
4,1139001,0,0,0,0,0,0
4,1140001,0,0,0,0,0,0
4,1141001,0,0,0,0,0,0
4,1142001,0,0,0,0,0,0
4,1143001,0,0,0,0,0,0
4,1144001,0,0,0,0,0,0
4,1145001,0,0,0,0,0,0
4,1146001,0,0,0,0,0,0
4,1147001,0,0,0,0,0,0
4,1148001,0,0,0,0,0,0
4,1149001,0,0,0,0,0,0
4,1150001,0,0,0,0,0,0
4,1151001,0,0,0,0,0,0
4,1152001,0,0,0,0,0,0
4,1153001,0,0,0,0,0,0
4,1154001,0,0,0,0,0,0
4,1155001,0,0,0,0,0,0
4,1156001,0,0,0,0,0,0
4,1157001,0,0,0,0,0,0
4,1158001,0,0,0,0,0,0
4,1159001,0,0,0,0,0,0
4,1160001,0,0,0,0,0,0
4,1161001,0,0,0,0,0,0
4,1162001,0,0,0,0,0,0
4,1163001,0,0,0,0,0,0
4,1164001,0,0,0,0,0,0
4,1165001,0,0,0,0,0,0
4,1166001,0,0,0,0,0,0
4,1167001,0,0,0,0,0,0
4,1168001,0,0,0,0,0,0
4,1169001,0,0,0,0,0,0
4,1170001,0,0,0,0,0,0
4,1171001,0,0,0,0,0,0
4,1172001,0,0,0,0,0,0
4,1173001,0,0,0,0,0,0
4,1174001,0,0,0,0,0,0
4,1175001,0,0,0,0,0,0
4,1176001,0,0,0,0,0,0
4,1177001,0,0,0,0,0,0
4,1178001,0,0,0,0,0,0
4,1179001,0,0,0,0,0,0
4,1180001,0,0,0,0,0,0
4,1181001,0,0,0,0,0,0
4,1182001,0,0,0,0,0,0
4,1183001,0,0,0,0,0,0
4,1184001,0,0,0,0,0,0
4,1185001,0,0,0,0,0,0
4,1186001,0,0,0,0,0,0
4,1187001,0,0,0,0,0,0
4,1188001,0,0,0,0,0,0
4,1189001,0,0,0,0,0,0
4,1190001,0,0,0,0,0,0
4,1191001,0,0,0,0,0,0
4,1192001,0,0,0,0,0,0
4,1193001,0,0,0,0,0,0
4,1194001,0,0,0,0,0,0
4,1195001,0,0,0,0,0,0
4,1196001,0,0,0,0,0,0
4,1197001,0,0,0,0,0,0
4,1198001,0,0,0,0,0,0
4,1199001,0,0,0,0,0,0
4,1200001,0,0,0,0,0,0
5,1,0,0,0,0,0,0
5,1001,0,0,0,0,0,0
5,2001,0,0,0,0,0,0
5,3001,0,0,0,0,0,0
5,4001,0,0,0,0,0,0
5,5001,0,0,0,0,0,0
5,6001,0,0,0,0,0,0
5,7001,0,0,0,0,0,0
5,8001,0,0,0,0,0,0
5,9001,0,0,0,0,0,0
5,10001,0,0,0,0,0,0
5,11001,0,0,0,0,0,0
5,12001,0,0,0,0,0,0
5,13001,0,0,0,0,0,0
